step,prediction_loss
35970,1.9336534023750573e-05
35971,8.678398444317281e-06
35972,1.2820879419450648e-05
35973,1.0631749319145456e-05
35974,9.900662917061707e-06
35975,9.191272511088757e-06
35976,9.428510566067416e-06
35977,9.248857168131508e-06
35978,1.1298624485789333e-05
35979,8.142576916725375e-06
35980,8.713361239642836e-06
35981,9.181811947200911e-06
35982,9.031497029354796e-06
35983,9.15317014005268e-06
35984,1.0325853509129956e-05
35985,1.2337175576249138e-05
35986,8.490714208164718e-06
35987,1.0138427569472697e-05
35988,9.774423233466225e-06
35989,1.1074984286096878e-05
35990,9.987622433982324e-06
35991,1.1249614544794896e-05
35992,8.662332220410462e-06
35993,1.4170261238177773e-05
35994,8.958676517067943e-06
35995,1.3347472304303665e-05
35996,1.2122984117013402e-05
35997,1.4267801816458814e-05
35998,1.4113387805991806e-05
35999,1.0033354556071572e-05
36000,2.071546805382241e-05
36001,1.3280769962875638e-05
36002,1.5138675735215656e-05
36003,1.3197121006669477e-05
36004,1.410203731211368e-05
36005,1.1834956239908934e-05
36006,1.0042124813480768e-05
36007,1.6431333278887905e-05
36008,1.916508699650876e-05
36009,1.0722473234636707e-05
36010,1.5941439414746128e-05
36011,1.1305181033094414e-05
36012,2.0406103431014344e-05
36013,1.4140615348878782e-05
36014,1.4110277334111744e-05
36015,1.695020000624936e-05
36016,1.2107340808142908e-05
36017,1.4778029253648128e-05
36018,1.058533598552458e-05
36019,1.4384059795702342e-05
36020,1.382803930027876e-05
36021,1.9082051949226297e-05
36022,1.2710585906461349e-05
36023,9.545912689645776e-06
36024,9.82274559646612e-06
36025,1.01593086583307e-05
36026,9.971996405511163e-06
36027,9.648296327213757e-06
36028,1.0361007298342884e-05
36029,1.1983825061179232e-05
36030,9.736007996252738e-06
36031,1.05452818388585e-05
36032,9.47071657719789e-06
36033,9.011274414660876e-06
36034,8.730494300834835e-06
36035,1.3389090781856794e-05
36036,8.727889508008957e-06
36037,9.360173862660304e-06
36038,1.118390810006531e-05
36039,1.5211388017633e-05
36040,1.2047556083416566e-05
36041,1.4257876500778366e-05
36042,8.583395356254186e-06
36043,1.1390980034775566e-05
36044,9.34064792090794e-06
36045,1.2064764632668812e-05
36046,1.0545997611188795e-05
36047,7.845680556783918e-06
36048,9.570379006618168e-06
36049,1.1034231647499835e-05
36050,1.1091341548308264e-05
36051,1.2542353942990305e-05
36052,9.884261999104638e-06
36053,9.928853614837864e-06
36054,1.3520441825676244e-05
36055,1.4952710444049444e-05
36056,1.1450932106527034e-05
36057,1.8351629478274845e-05
36058,1.0653954632289242e-05
36059,1.246087958861608e-05
36060,1.1970841114816722e-05
36061,1.3708704500459136e-05
36062,9.235644938598853e-06
36063,1.0140125596080908e-05
36064,1.0481273420737123e-05
36065,1.2060857443429995e-05
36066,1.1757793799915817e-05
36067,1.074807732948102e-05
36068,1.3674534784513526e-05
36069,1.5408850231324323e-05
36070,1.1838679711217992e-05
36071,1.162455646408489e-05
36072,1.1463481314422095e-05
36073,1.2760851859638931e-05
36074,1.3500421118806116e-05
36075,9.845023669186048e-06
36076,1.3555279110732954e-05
36077,1.2042014532198664e-05
36078,1.803946179279592e-05
36079,1.310731931880582e-05
36080,1.801976941351313e-05
36081,9.805764420889318e-06
36082,1.6105175745906308e-05
36083,1.6034506188589148e-05
36084,1.2504970072768629e-05
36085,1.5334031559177674e-05
36086,1.349506237602327e-05
36087,1.2974898709217086e-05
36088,9.205562491843011e-06
36089,1.5084621736605186e-05
36090,1.8894254026236013e-05
36091,1.705135582596995e-05
36092,1.3329257853911258e-05
36093,1.4166040273266844e-05
36094,1.4014548469276631e-05
36095,1.3918733202444857e-05
36096,1.5969340893207118e-05
36097,1.4674395060865209e-05
36098,1.5221677131194156e-05
36099,8.868346412782557e-06
36100,1.581974902364891e-05
36101,1.3127824786351994e-05
36102,1.600541509105824e-05
36103,9.662280717748216e-06
36104,1.6775802578194998e-05
36105,1.580737625772599e-05
36106,7.1644458330411e-06
36107,1.3968456187285485e-05
36108,1.1954432011407334e-05
36109,1.235748095496092e-05
36110,1.66448371601291e-05
36111,9.247552043234464e-06
36112,1.4925206414773127e-05
36113,1.2673632227233613e-05
36114,1.0411617950012442e-05
36115,1.141991924669128e-05
36116,1.0135287084267476e-05
36117,1.0593234947009478e-05
36118,1.007026367005892e-05
36119,1.1622866622928996e-05
36120,9.880729521682952e-06
36121,1.5058993085403928e-05
36122,1.049749153025914e-05
36123,1.0655285223037936e-05
36124,8.605034054198768e-06
36125,1.7642307284404524e-05
36126,9.608399523131084e-06
36127,1.3702491742151324e-05
36128,1.1141163668071384e-05
36129,1.6487116226926446e-05
36130,9.980924914998468e-06
36131,9.434030289412476e-06
36132,1.1969545994361395e-05
36133,1.026551217364613e-05
36134,9.251116352970712e-06
36135,6.390552698576357e-06
36136,1.157825863629114e-05
36137,7.788457878632471e-06
36138,1.202128714794526e-05
36139,7.079965143930167e-06
36140,9.574169780535158e-06
36141,7.474634003301617e-06
36142,1.2137405974499416e-05
36143,1.064230400515953e-05
36144,9.926799066306558e-06
36145,1.4453037692874204e-05
36146,9.059168405656235e-06
36147,1.146018985309638e-05
36148,6.846637006674428e-06
36149,8.91249601409072e-06
36150,7.923560588096734e-06
36151,1.0009225661633536e-05
36152,7.741714398434851e-06
36153,1.4919028217263984e-05
36154,8.429332410742063e-06
36155,9.927890459948683e-06
36156,1.1136982720927335e-05
36157,7.261197424668353e-06
36158,1.3746855074714404e-05
36159,8.825571967463475e-06
36160,1.674562372500077e-05
36161,7.231008112285053e-06
36162,1.0342356290493626e-05
36163,7.8422344813589e-06
36164,9.50621506490279e-06
36165,7.920892130641732e-06
36166,8.42652480059769e-06
36167,6.480129286501324e-06
36168,1.1058176824008116e-05
36169,7.161004305089591e-06
36170,1.0425376785860864e-05
36171,1.3446125194604974e-05
36172,7.107540568540571e-06
36173,9.600546945875976e-06
36174,1.1241941137996037e-05
36175,8.368067028641235e-06
36176,8.4798812167719e-06
36177,7.382850071735447e-06
36178,9.609334483684506e-06
36179,9.996872904594056e-06
36180,1.5341060134232976e-05
36181,1.3070853128738236e-05
36182,1.0660188308975194e-05
36183,1.674872873991262e-05
36184,1.1157981134601869e-05
36185,1.1910141438420396e-05
36186,1.381634319841396e-05
36187,1.2693932148977184e-05
36188,1.0842531992238946e-05
36189,1.2253863133082632e-05
36190,1.1925618309760466e-05
36191,1.1306576197966932e-05
36192,1.58588336489629e-05
36193,1.3201235560700296e-05
36194,1.5897372577455826e-05
36195,1.0715406460803932e-05
36196,1.1105070370831529e-05
36197,1.1404785254853778e-05
36198,1.148566389019834e-05
36199,1.2973598131793553e-05
36200,1.1732672646758148e-05
36201,1.499426070949994e-05
36202,1.0339421351091003e-05
36203,1.2819179573853036e-05
36204,1.02778603832121e-05
36205,1.506794160377467e-05
36206,1.2339140994299669e-05
36207,1.3523700545192696e-05
36208,1.0212246706942096e-05
36209,1.4281979929364752e-05
36210,1.2246996448084246e-05
36211,1.055629127222346e-05
36212,1.3078245501674246e-05
36213,1.4192966773407534e-05
36214,1.3773936188954394e-05
36215,1.2669811439991465e-05
36216,1.4423270840779878e-05
36217,1.0512015251151752e-05
36218,1.3768457392870914e-05
36219,1.5022928891994525e-05
36220,1.0969077266054228e-05
36221,9.641785254643764e-06
36222,8.999946658150293e-06
36223,1.113602138502756e-05
36224,1.3130554179952014e-05
36225,1.3253075849206652e-05
36226,1.1027596883650403e-05
36227,1.455556230212096e-05
36228,1.3213048987381626e-05
36229,8.08290860732086e-06
36230,1.3586712157120928e-05
36231,1.2814413821615744e-05
36232,1.5810532204341143e-05
36233,1.2318027984292712e-05
36234,1.5432700820383616e-05
36235,1.6136329577420838e-05
36236,1.1563989573915023e-05
36237,1.53449200297473e-05
36238,1.247365798917599e-05
36239,1.881331627373584e-05
36240,9.22818435356021e-06
36241,1.3317118828126697e-05
36242,1.179358241643058e-05
36243,1.385264749842463e-05
36244,1.3557227248384152e-05
36245,1.2257999514986295e-05
36246,1.9746972611756064e-05
36247,1.1295710464764852e-05
36248,2.2557389456778765e-05
36249,1.2796230294043198e-05
36250,2.27586006076308e-05
36251,1.1056685252697209e-05
36252,2.072827555821277e-05
36253,2.1987119907862507e-05
36254,3.0718718335265294e-05
36255,4.175977301201783e-05
36256,2.063334068225231e-05
36257,2.8355016183923e-05
36258,2.1158692106837407e-05
36259,2.342802872590255e-05
36260,3.775264849537052e-05
36261,4.005610026069917e-05
36262,2.634724296513013e-05
36263,4.673145667766221e-05
36264,2.38019729295047e-05
36265,5.022489494876936e-05
36266,2.6952946427627467e-05
36267,5.239402889856137e-05
36268,2.93802786472952e-05
36269,3.8395795854739845e-05
36270,4.096602788195014e-05
36271,2.9018536224612035e-05
36272,3.2581134291831404e-05
36273,3.0098561182967387e-05
36274,3.144521178910509e-05
36275,2.527509604988154e-05
36276,3.55873053194955e-05
36277,3.502610343275592e-05
36278,3.3981192245846614e-05
36279,3.705073322635144e-05
36280,3.1642608519177884e-05
36281,3.0015722586540505e-05
36282,2.925535591202788e-05
36283,2.7411691917222925e-05
36284,3.5552635381463915e-05
36285,3.539000317687169e-05
36286,3.737296719918959e-05
36287,4.025611269753426e-05
36288,3.456582271610387e-05
36289,4.491022991714999e-05
36290,3.070291495532729e-05
36291,4.456775059225038e-05
36292,3.223144085495733e-05
36293,4.636103039956652e-05
36294,3.3180876926053315e-05
36295,3.924018892575987e-05
36296,4.20640608354006e-05
36297,4.865929076913744e-05
36298,2.990421671711374e-05
36299,4.3529104004846886e-05
36300,2.34968974837102e-05
36301,3.129350807284936e-05
36302,2.39158052863786e-05
36303,2.9455597541527823e-05
36304,2.363626663282048e-05
36305,3.188614209648222e-05
36306,1.7906830180436373e-05
36307,1.9365548723726533e-05
36308,1.806160071282648e-05
36309,2.6114697902812622e-05
36310,1.5403295037685893e-05
36311,1.4606524928240106e-05
36312,2.0913661501253955e-05
36313,1.397985852236161e-05
36314,1.5813102436368354e-05
36315,1.6065803720266558e-05
36316,1.855378104664851e-05
36317,1.6218107703025453e-05
36318,1.7201418813783675e-05
36319,1.552130743220914e-05
36320,1.4238248695619404e-05
36321,1.4935462786525022e-05
36322,1.7787802789825946e-05
36323,1.414137295796536e-05
36324,1.2249141036591029e-05
36325,1.4071843907004222e-05
36326,9.48997876548674e-06
36327,1.1819573956017848e-05
36328,1.4354915037984028e-05
36329,1.250165132660186e-05
36330,1.222238461195957e-05
36331,1.1027351320080925e-05
36332,1.0494842172192875e-05
36333,9.629981832404155e-06
36334,1.7261627363041043e-05
36335,1.2051435078319628e-05
36336,1.1738286957552193e-05
36337,1.4764284969714936e-05
36338,1.3928614862379618e-05
36339,1.3638660675496794e-05
36340,1.5337875083787367e-05
36341,1.7073956769309007e-05
36342,1.7246529750991613e-05
36343,1.4580075003323144e-05
36344,1.7827958799898624e-05
36345,1.4169740097713657e-05
36346,2.686831612663809e-05
36347,1.4780442143091932e-05
36348,2.2003123376634903e-05
36349,2.070613663818221e-05
36350,1.897022593766451e-05
36351,1.891023748612497e-05
36352,1.4966555681894532e-05
36353,1.909927595988848e-05
36354,1.6065529052866623e-05
36355,1.4148326954455117e-05
36356,1.2923344002047088e-05
36357,1.3958121598989235e-05
36358,1.872237226052676e-05
36359,1.1788694791903254e-05
36360,1.4431952877203004e-05
36361,1.09806560431025e-05
36362,1.4217386706150135e-05
36363,1.3094200767227449e-05
36364,1.1334736882417928e-05
36365,1.1688569429679774e-05
36366,1.1389916835469194e-05
36367,1.0676480087568052e-05
36368,1.362438251817366e-05
36369,1.102819987863768e-05
36370,7.282847946044058e-06
36371,9.247192792827263e-06
36372,1.6296595276799053e-05
36373,1.1471445759525524e-05
36374,1.1148107660119422e-05
36375,9.453665370529052e-06
36376,1.0258139809593558e-05
36377,1.287888972001383e-05
36378,8.13228871265892e-06
36379,1.0252146239508876e-05
36380,1.1401049960113596e-05
36381,1.1789247764681932e-05
36382,1.166982292488683e-05
36383,1.2099783816665877e-05
36384,1.269458698516246e-05
36385,1.6822012185002677e-05
36386,1.458261158404639e-05
36387,1.4924835340934806e-05
36388,1.68173046404263e-05
36389,1.4195024959917646e-05
36390,1.4326979908219071e-05
36391,1.4371046745509377e-05
36392,1.4399210158444475e-05
36393,1.1328743312333245e-05
36394,1.1244688721490093e-05
36395,1.2807934581360314e-05
36396,1.3614683666673956e-05
36397,1.6066273019532673e-05
36398,1.5603063729940914e-05
36399,1.1589993846428117e-05
36400,1.648646684770938e-05
36401,1.3356116141949316e-05
36402,1.178737966256449e-05
36403,1.688479278527666e-05
36404,1.3575287994171958e-05
36405,1.179362243419746e-05
36406,1.4743461179023145e-05
36407,1.5009684830147307e-05
36408,1.2225617865624372e-05
36409,1.3248094546725042e-05
36410,1.2641557987080889e-05
36411,1.6637259250273928e-05
36412,1.5465946489712223e-05
36413,1.592590160726104e-05
36414,1.3651399058289826e-05
36415,1.256332416232908e-05
36416,1.924622119986452e-05
36417,1.2014847925456706e-05
36418,1.6350582882296294e-05
36419,1.4131670468486844e-05
36420,1.1792601071647368e-05
36421,1.246885130967712e-05
36422,1.0832378393388352e-05
36423,1.1585519132495392e-05
36424,1.464173419662984e-05
36425,9.241485713573638e-06
36426,7.744702088530175e-06
36427,1.3538042367144952e-05
36428,1.2881425391242374e-05
36429,1.2136779332649894e-05
36430,1.0940772881440353e-05
36431,1.0860600923479067e-05
36432,1.1698116395564284e-05
36433,1.2515426533354912e-05
36434,9.579771358403376e-06
36435,1.1134373380627949e-05
36436,1.032206910167588e-05
36437,1.852261266321875e-05
36438,1.5184510630206203e-05
36439,1.7209200450452045e-05
36440,2.486778976162896e-05
36441,9.128796591539867e-06
36442,2.023222259595059e-05
36443,1.2359343600110153e-05
36444,1.646015516598709e-05
36445,1.1659410120046232e-05
36446,2.200990456913132e-05
36447,1.915651591843925e-05
36448,1.6914020307012834e-05
36449,1.7634727555559948e-05
36450,1.836277988331858e-05
36451,1.6737707483116537e-05
36452,2.006741306104232e-05
36453,1.8559368982096203e-05
36454,1.951752528839279e-05
36455,1.8457865735399537e-05
36456,1.7025908164214343e-05
36457,2.145136750186793e-05
36458,1.7064352505258285e-05
36459,2.252213744213805e-05
36460,1.0564731383055914e-05
36461,1.764132503012661e-05
36462,1.3676944035978522e-05
36463,2.2213276679394767e-05
36464,1.32249879243318e-05
36465,1.9802313545369543e-05
36466,1.7392481822753325e-05
36467,1.3888055946154054e-05
36468,2.088133078359533e-05
36469,1.2950203199579846e-05
36470,1.7838994608609937e-05
36471,1.74963497556746e-05
36472,1.2205611710669473e-05
36473,1.152099957835162e-05
36474,9.493614015809726e-06
36475,1.5079829609021544e-05
36476,1.2774263268511277e-05
36477,1.2612382306542712e-05
36478,1.1836114936158992e-05
36479,7.81815924710827e-06
36480,1.1771484423661605e-05
36481,9.558412784826942e-06
36482,1.1297563105472364e-05
36483,1.56567148223985e-05
36484,1.0430783731862904e-05
36485,1.0799846677400636e-05
36486,1.3474433217197657e-05
36487,1.0241531526844485e-05
36488,1.4324154108180664e-05
36489,1.3545819456339814e-05
36490,1.3669158761331346e-05
36491,1.1172490303579252e-05
36492,1.322010393778328e-05
36493,1.5485593394259922e-05
36494,1.0870672667806502e-05
36495,1.525167863292154e-05
36496,1.2704260370810516e-05
36497,1.1337299838487525e-05
36498,2.3062368200044148e-05
36499,1.5103670193639118e-05
36500,1.941666050697677e-05
36501,2.9931330573162995e-05
36502,1.7034652046277188e-05
36503,3.5721845051739365e-05
36504,2.104205304931384e-05
36505,2.3071856048773043e-05
36506,3.022319106094073e-05
36507,2.284869333379902e-05
36508,2.0628096535801888e-05
36509,2.6763636924442835e-05
36510,1.4206208106770646e-05
36511,2.625118759169709e-05
36512,1.2862669791502412e-05
36513,2.245073119411245e-05
36514,1.988798976526596e-05
36515,1.8301807358511724e-05
36516,1.5452975276275538e-05
36517,2.223961564595811e-05
36518,2.226698234153445e-05
36519,1.3967998711450493e-05
36520,2.0025485355290584e-05
36521,1.8210885173175484e-05
36522,2.211885657743551e-05
36523,1.9225128198741004e-05
36524,2.257225060020573e-05
36525,1.4496199582936242e-05
36526,1.184784105134895e-05
36527,9.1216834334773e-06
36528,1.128828716900898e-05
36529,1.0422691957501227e-05
36530,1.864891419245396e-05
36531,1.5026326764200348e-05
36532,1.1486641597002745e-05
36533,1.776537646946963e-05
36534,1.0164531886402983e-05
36535,1.4531617125612684e-05
36536,1.0629239113768564e-05
36537,1.3861468687537126e-05
36538,1.049513684847625e-05
36539,1.508179684606148e-05
36540,1.5220814930216877e-05
36541,1.3652808775077574e-05
36542,1.1549403097887987e-05
36543,1.30175867525395e-05
36544,1.1458705557743087e-05
36545,1.4921920410415623e-05
36546,1.1131171049783006e-05
36547,1.1834960787382444e-05
36548,1.3245143236417787e-05
36549,1.2462312042771371e-05
36550,1.3819685591442976e-05
36551,1.3609527741209604e-05
36552,1.3478028449753763e-05
36553,1.2437469194992444e-05
36554,1.382560822094092e-05
36555,1.580228126840666e-05
36556,1.8014909073826857e-05
36557,1.3586963177658616e-05
36558,1.0552387720963452e-05
36559,1.6430480172857642e-05
36560,1.611564221093431e-05
36561,1.754079494276084e-05
36562,9.693107131170107e-06
36563,1.7403437595930882e-05
36564,1.5018030353530776e-05
36565,1.123957281379262e-05
36566,1.402010184392566e-05
36567,1.4421419109567069e-05
36568,1.3289885828271508e-05
36569,6.675885288132122e-06
36570,1.374303610646166e-05
36571,1.2713364412775263e-05
36572,1.5298095604521222e-05
36573,1.3691853382624686e-05
36574,1.0614382517815102e-05
36575,1.3766396477876697e-05
36576,1.2139339560235383e-05
36577,1.1392816304578446e-05
36578,1.1988868209300564e-05
36579,9.778942512639333e-06
36580,1.3304919775691816e-05
36581,6.750561169610592e-06
36582,1.6196641809074208e-05
36583,7.234819349832833e-06
36584,1.062290266418131e-05
36585,8.680766768520698e-06
36586,9.192109246214386e-06
36587,1.2503658581408672e-05
36588,1.0362248758610804e-05
